8.4689 	INFO 	Loaded monitor calibration from ['2024_08_09 00:06']
0.0184 	EXP 	slider: styleTweaks = []
0.0184 	EXP 	slider: styleTweaks = []
0.0184 	EXP 	slider: styleTweaks = []
0.0184 	EXP 	slider: contrast = 1.0
0.0184 	EXP 	slider: markerPos = None
0.0184 	EXP 	slider: autoLog = True
0.0184 	EXP 	textbox: autoLog = True
0.0298 	DEBUG 	Read csv file with pandas: study_words.csv
0.0321 	DEBUG 	Clearing unnamed columns from study_words.csv
0.0326 	EXP 	Imported study_words.csv as conditions, 10 conditions, 1 params
0.0334 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
0.0337 	EXP 	New trial (rep=0, index=0): OrderedDict([('study_word', 'piano')])
0.0856 	EXP 	text: height = 0.05
0.0856 	EXP 	text: height = 0.05
0.0856 	EXP 	text: height = 0.05
0.0856 	EXP 	text: text = 'piano'
0.0856 	EXP 	slider: markerPos = None
0.0856 	EXP 	slider: markerPos = None
0.0856 	EXP 	text: autoDraw = True
0.0856 	EXP 	slider: autoDraw = True
2.7570 	DATA 	Mouse: Left button down, pos=(106,145)
2.8009 	EXP 	slider: markerPos = 1.04
2.8349 	EXP 	slider: markerPos = 1.04
2.8673 	EXP 	slider: markerPos = 1.04
2.9004 	EXP 	slider: markerPos = 1.04
2.9342 	EXP 	slider: markerPos = 1.04
2.9669 	EXP 	slider: markerPos = 1.04
2.9826 	DATA 	Mouse:  Left button up, pos=(106,145)
3.0001 	EXP 	slider: markerPos = 1.04
3.0176 	EXP 	slider: markerPos = 1.04
3.0237 	EXP 	New trial (rep=0, index=1): OrderedDict([('study_word', 'lunch')])
3.0499 	EXP 	text: autoDraw = False
3.0499 	EXP 	slider: autoDraw = False
3.0499 	EXP 	text: height = 0.05
3.0499 	EXP 	text: height = 0.05
3.0499 	EXP 	text: height = 0.05
3.0499 	EXP 	text: text = 'lunch'
3.0499 	EXP 	slider: markerPos = None
3.0499 	EXP 	slider: markerPos = None
3.0499 	EXP 	text: autoDraw = True
3.0499 	EXP 	slider: autoDraw = True
3.4963 	DATA 	Mouse: Left button down, pos=(106,145)
3.5339 	EXP 	slider: markerPos = 1.04
3.5673 	EXP 	slider: markerPos = 1.04
3.6004 	EXP 	slider: markerPos = 1.04
3.6339 	EXP 	slider: markerPos = 1.04
3.6669 	EXP 	slider: markerPos = 1.04
3.7005 	EXP 	slider: markerPos = 1.04
3.7335 	EXP 	slider: markerPos = 1.04
3.7401 	DATA 	Mouse:  Left button up, pos=(106,145)
3.7666 	EXP 	slider: markerPos = 1.04
3.7755 	EXP 	New trial (rep=0, index=2): OrderedDict([('study_word', 'happy')])
3.8169 	EXP 	text: autoDraw = False
3.8169 	EXP 	slider: autoDraw = False
3.8169 	EXP 	text: height = 0.05
3.8169 	EXP 	text: height = 0.05
3.8169 	EXP 	text: height = 0.05
3.8169 	EXP 	text: text = 'happy'
3.8169 	EXP 	slider: markerPos = None
3.8169 	EXP 	slider: markerPos = None
3.8169 	EXP 	text: autoDraw = True
3.8169 	EXP 	slider: autoDraw = True
4.4753 	DATA 	Mouse: Left button down, pos=(92,146)
4.5003 	EXP 	slider: markerPos = 0.9466666666666668
4.5336 	EXP 	slider: markerPos = 0.9466666666666668
4.5670 	EXP 	slider: markerPos = 0.9466666666666668
4.6004 	EXP 	slider: markerPos = 0.9466666666666668
4.6335 	EXP 	slider: markerPos = 0.9466666666666668
4.6668 	EXP 	slider: markerPos = 0.9466666666666668
4.6734 	DATA 	Mouse:  Left button up, pos=(92,146)
4.7003 	EXP 	slider: markerPos = 1
4.7112 	EXP 	New trial (rep=0, index=3): OrderedDict([('study_word', 'book')])
4.7332 	EXP 	text: autoDraw = False
4.7332 	EXP 	slider: autoDraw = False
4.7332 	EXP 	text: height = 0.05
4.7332 	EXP 	text: height = 0.05
4.7332 	EXP 	text: height = 0.05
4.7332 	EXP 	text: text = 'book'
4.7332 	EXP 	slider: markerPos = None
4.7332 	EXP 	slider: markerPos = None
4.7332 	EXP 	text: autoDraw = True
4.7332 	EXP 	slider: autoDraw = True
5.0745 	DATA 	Mouse: Left button down, pos=(92,146)
5.1001 	EXP 	slider: markerPos = 0.9466666666666668
5.1344 	EXP 	slider: markerPos = 0.9466666666666668
5.1664 	EXP 	slider: markerPos = 0.9466666666666668
5.2001 	EXP 	slider: markerPos = 0.9466666666666668
5.2333 	EXP 	slider: markerPos = 0.9466666666666668
5.2665 	EXP 	slider: markerPos = 0.9466666666666668
5.2857 	DATA 	Mouse:  Left button up, pos=(92,146)
5.2998 	EXP 	slider: markerPos = 0.9466666666666668
5.3331 	EXP 	slider: markerPos = 1
5.3439 	EXP 	New trial (rep=0, index=4): OrderedDict([('study_word', 'cushion')])
5.3662 	EXP 	text: autoDraw = False
5.3662 	EXP 	slider: autoDraw = False
5.3662 	EXP 	text: height = 0.05
5.3662 	EXP 	text: height = 0.05
5.3662 	EXP 	text: height = 0.05
5.3662 	EXP 	text: text = 'cushion'
5.3662 	EXP 	slider: markerPos = None
5.3662 	EXP 	slider: markerPos = None
5.3662 	EXP 	text: autoDraw = True
5.3662 	EXP 	slider: autoDraw = True
5.6901 	DATA 	Mouse: Left button down, pos=(92,146)
5.7167 	EXP 	slider: markerPos = 0.9466666666666668
5.7498 	EXP 	slider: markerPos = 0.9466666666666668
5.7831 	EXP 	slider: markerPos = 0.9466666666666668
5.8163 	EXP 	slider: markerPos = 0.9466666666666668
5.8499 	EXP 	slider: markerPos = 0.9466666666666668
5.8831 	EXP 	slider: markerPos = 0.9466666666666668
5.8910 	DATA 	Mouse:  Left button up, pos=(92,146)
5.9167 	EXP 	slider: markerPos = 1
5.9274 	EXP 	New trial (rep=0, index=5): OrderedDict([('study_word', 'table')])
5.9665 	EXP 	text: autoDraw = False
5.9665 	EXP 	slider: autoDraw = False
5.9665 	EXP 	text: height = 0.05
5.9665 	EXP 	text: height = 0.05
5.9665 	EXP 	text: height = 0.05
5.9665 	EXP 	text: text = 'table'
5.9665 	EXP 	slider: markerPos = None
5.9665 	EXP 	slider: markerPos = None
5.9665 	EXP 	text: autoDraw = True
5.9665 	EXP 	slider: autoDraw = True
6.2068 	DATA 	Mouse: Left button down, pos=(92,146)
6.2328 	EXP 	slider: markerPos = 0.9466666666666668
6.2663 	EXP 	slider: markerPos = 0.9466666666666668
6.2995 	EXP 	slider: markerPos = 0.9466666666666668
6.3328 	EXP 	slider: markerPos = 0.9466666666666668
6.3662 	EXP 	slider: markerPos = 0.9466666666666668
6.3999 	EXP 	slider: markerPos = 0.9466666666666668
6.4073 	DATA 	Mouse:  Left button up, pos=(92,146)
6.4330 	EXP 	slider: markerPos = 1
6.4438 	EXP 	New trial (rep=0, index=6): OrderedDict([('study_word', 'tiger')])
6.4826 	EXP 	text: autoDraw = False
6.4826 	EXP 	slider: autoDraw = False
6.4826 	EXP 	text: height = 0.05
6.4826 	EXP 	text: height = 0.05
6.4826 	EXP 	text: height = 0.05
6.4826 	EXP 	text: text = 'tiger'
6.4826 	EXP 	slider: markerPos = None
6.4826 	EXP 	slider: markerPos = None
6.4826 	EXP 	text: autoDraw = True
6.4826 	EXP 	slider: autoDraw = True
6.7565 	DATA 	Mouse: Left button down, pos=(92,146)
6.7829 	EXP 	slider: markerPos = 0.9466666666666668
6.8163 	EXP 	slider: markerPos = 0.9466666666666668
6.8491 	EXP 	slider: markerPos = 0.9466666666666668
6.8827 	EXP 	slider: markerPos = 0.9466666666666668
6.9158 	EXP 	slider: markerPos = 0.9466666666666668
6.9491 	EXP 	slider: markerPos = 0.9466666666666668
6.9669 	EXP 	slider: markerPos = 0.9466666666666668
6.9734 	DATA 	Mouse:  Left button up, pos=(92,146)
6.9989 	EXP 	slider: markerPos = 1
7.0047 	EXP 	New trial (rep=0, index=7): OrderedDict([('study_word', 'vase')])
7.0323 	EXP 	text: autoDraw = False
7.0323 	EXP 	slider: autoDraw = False
7.0323 	EXP 	text: height = 0.05
7.0323 	EXP 	text: height = 0.05
7.0323 	EXP 	text: height = 0.05
7.0323 	EXP 	text: text = 'vase'
7.0323 	EXP 	slider: markerPos = None
7.0323 	EXP 	slider: markerPos = None
7.0323 	EXP 	text: autoDraw = True
7.0323 	EXP 	slider: autoDraw = True
7.2730 	DATA 	Mouse: Left button down, pos=(92,146)
7.2997 	EXP 	slider: markerPos = 0.9466666666666668
7.3326 	EXP 	slider: markerPos = 0.9466666666666668
7.3661 	EXP 	slider: markerPos = 0.9466666666666668
7.3993 	EXP 	slider: markerPos = 0.9466666666666668
7.4324 	EXP 	slider: markerPos = 0.9466666666666668
7.4657 	EXP 	slider: markerPos = 0.9466666666666668
7.4880 	DATA 	Mouse:  Left button up, pos=(92,146)
7.4994 	EXP 	slider: markerPos = 0.9466666666666668
7.5324 	EXP 	slider: markerPos = 1
7.5441 	EXP 	New trial (rep=0, index=8): OrderedDict([('study_word', 'laptop')])
7.5825 	EXP 	text: autoDraw = False
7.5825 	EXP 	slider: autoDraw = False
7.5825 	EXP 	text: height = 0.05
7.5825 	EXP 	text: height = 0.05
7.5825 	EXP 	text: height = 0.05
7.5825 	EXP 	text: text = 'laptop'
7.5825 	EXP 	slider: markerPos = None
7.5825 	EXP 	slider: markerPos = None
7.5825 	EXP 	text: autoDraw = True
7.5825 	EXP 	slider: autoDraw = True
7.8732 	DATA 	Mouse: Left button down, pos=(92,146)
7.8990 	EXP 	slider: markerPos = 0.9466666666666668
7.9321 	EXP 	slider: markerPos = 0.9466666666666668
7.9654 	EXP 	slider: markerPos = 0.9466666666666668
7.9988 	EXP 	slider: markerPos = 0.9466666666666668
8.0324 	EXP 	slider: markerPos = 0.9466666666666668
8.0658 	EXP 	slider: markerPos = 0.9466666666666668
8.0731 	DATA 	Mouse:  Left button up, pos=(92,146)
8.0991 	EXP 	slider: markerPos = 1
8.1108 	EXP 	New trial (rep=0, index=9): OrderedDict([('study_word', 'class')])
8.1489 	EXP 	text: autoDraw = False
8.1489 	EXP 	slider: autoDraw = False
8.1489 	EXP 	text: height = 0.05
8.1489 	EXP 	text: height = 0.05
8.1489 	EXP 	text: height = 0.05
8.1489 	EXP 	text: text = 'class'
8.1489 	EXP 	slider: markerPos = None
8.1489 	EXP 	slider: markerPos = None
8.1489 	EXP 	text: autoDraw = True
8.1489 	EXP 	slider: autoDraw = True
8.6230 	DATA 	Mouse: Left button down, pos=(92,146)
8.6487 	EXP 	slider: markerPos = 0.9466666666666668
8.6825 	EXP 	slider: markerPos = 0.9466666666666668
8.7156 	EXP 	slider: markerPos = 0.9466666666666668
8.7488 	EXP 	slider: markerPos = 0.9466666666666668
8.7819 	EXP 	slider: markerPos = 0.9466666666666668
8.8151 	EXP 	slider: markerPos = 0.9466666666666668
8.8344 	DATA 	Mouse:  Left button up, pos=(92,146)
8.8486 	EXP 	slider: markerPos = 0.9466666666666668
8.8829 	EXP 	slider: markerPos = 1
8.8960 	DEBUG 	Read csv file with pandas: test_words.csv
8.8970 	DEBUG 	Clearing unnamed columns from test_words.csv
8.8976 	EXP 	Imported test_words.csv as conditions, 20 conditions, 2 params
8.8983 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
8.8986 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', 's_i_t'), ('conditions', 'non_prime')])
8.9318 	EXP 	text: autoDraw = False
8.9318 	EXP 	slider: autoDraw = False
8.9318 	EXP 	text_2: height = 0.05
8.9318 	EXP 	text_2: height = 0.05
8.9318 	EXP 	text_2: height = 0.05
8.9318 	EXP 	text_2: text = 's_i_t'
8.9318 	EXP 	text_2: autoDraw = True
8.9318 	EXP 	textbox: autoDraw = True
8.9318 	EXP 	text_3: autoDraw = True
11.0882 	DATA 	Mouse: Left button down, pos=(341,145)
11.2974 	DATA 	Mouse:  Left button up, pos=(341,145)
12.2885 	DATA 	Mouse: Left button down, pos=(344,133)
12.2923 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', 'p_rr_t'), ('conditions', 'prime')])
12.3143 	EXP 	text_2: autoDraw = False
12.3143 	EXP 	textbox: autoDraw = False
12.3143 	EXP 	text_3: autoDraw = False
12.3143 	EXP 	text_2: height = 0.05
12.3143 	EXP 	text_2: height = 0.05
12.3143 	EXP 	text_2: height = 0.05
12.3143 	EXP 	text_2: text = 'p_rr_t'
12.3143 	EXP 	text_2: autoDraw = True
12.3143 	EXP 	textbox: autoDraw = True
12.3143 	EXP 	text_3: autoDraw = True
12.5205 	DATA 	Mouse:  Left button up, pos=(344,133)
13.3039 	DATA 	Keypress: p
13.6865 	DATA 	Keypress: a
13.6927 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.6932 	DEBUG 	Uploading Texture Font fontname to graphics card
13.6967 	DEBUG 	Upload of Texture Font fontname complete
14.0534 	DATA 	Keypress: r
14.2156 	DATA 	Keypress: r
14.4371 	DATA 	Keypress: o
14.4439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4445 	DEBUG 	Uploading Texture Font fontname to graphics card
14.4456 	DEBUG 	Upload of Texture Font fontname complete
14.6369 	DATA 	Keypress: t
14.6426 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.6431 	DEBUG 	Uploading Texture Font fontname to graphics card
14.6438 	DEBUG 	Upload of Texture Font fontname complete
15.8998 	DATA 	Mouse: Left button down, pos=(344,133)
15.9012 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'cl_s_'), ('conditions', 'prime')])
15.9134 	EXP 	text_2: autoDraw = False
15.9134 	EXP 	textbox: autoDraw = False
15.9134 	EXP 	text_3: autoDraw = False
15.9134 	EXP 	text_2: height = 0.05
15.9134 	EXP 	text_2: height = 0.05
15.9134 	EXP 	text_2: height = 0.05
15.9134 	EXP 	text_2: text = 'cl_s_'
15.9134 	EXP 	text_2: autoDraw = True
15.9134 	EXP 	textbox: autoDraw = True
15.9134 	EXP 	text_3: autoDraw = True
16.1185 	DATA 	Mouse:  Left button up, pos=(344,133)
19.0010 	DATA 	Keypress: c
19.0068 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0073 	DEBUG 	Uploading Texture Font fontname to graphics card
19.0083 	DEBUG 	Upload of Texture Font fontname complete
19.2871 	DATA 	Keypress: l
19.2897 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2900 	DEBUG 	Uploading Texture Font fontname to graphics card
19.2904 	DEBUG 	Upload of Texture Font fontname complete
19.4814 	DATA 	Keypress: a
19.7684 	DATA 	Keypress: s
19.7745 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.7750 	DEBUG 	Uploading Texture Font fontname to graphics card
19.7758 	DEBUG 	Upload of Texture Font fontname complete
19.9488 	DATA 	Keypress: s
21.0852 	DATA 	Mouse: Left button down, pos=(344,133)
21.0876 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', 'c_o_k'), ('conditions', 'non_prime')])
21.1111 	EXP 	text_2: autoDraw = False
21.1111 	EXP 	textbox: autoDraw = False
21.1111 	EXP 	text_3: autoDraw = False
21.1111 	EXP 	text_2: height = 0.05
21.1111 	EXP 	text_2: height = 0.05
21.1111 	EXP 	text_2: height = 0.05
21.1111 	EXP 	text_2: text = 'c_o_k'
21.1111 	EXP 	text_2: autoDraw = True
21.1111 	EXP 	textbox: autoDraw = True
21.1111 	EXP 	text_3: autoDraw = True
21.3171 	DATA 	Mouse:  Left button up, pos=(344,133)
22.3494 	DATA 	Keypress: c
22.4829 	DATA 	Keypress: l
22.6834 	DATA 	Keypress: o
22.8668 	DATA 	Keypress: c
23.0504 	DATA 	Keypress: k
23.0558 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.0562 	DEBUG 	Uploading Texture Font fontname to graphics card
23.0568 	DEBUG 	Upload of Texture Font fontname complete
24.8229 	DATA 	Mouse: Left button down, pos=(344,133)
24.8347 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', 'I_f_'), ('conditions', 'non_prime')])
24.8601 	EXP 	text_2: autoDraw = False
24.8601 	EXP 	textbox: autoDraw = False
24.8601 	EXP 	text_3: autoDraw = False
24.8601 	EXP 	text_2: height = 0.05
24.8601 	EXP 	text_2: height = 0.05
24.8601 	EXP 	text_2: height = 0.05
24.8601 	EXP 	text_2: text = 'I_f_'
24.8601 	EXP 	text_2: autoDraw = True
24.8601 	EXP 	textbox: autoDraw = True
24.8601 	EXP 	text_3: autoDraw = True
25.0417 	DATA 	Mouse:  Left button up, pos=(344,133)
25.7874 	DATA 	Keypress: l
