8.1449 	INFO 	Loaded monitor calibration from ['2024_08_09 00:06']
0.0215 	DEBUG 	Clearing unnamed columns from study_words.csv
0.0218 	EXP 	Imported study_words.csv as conditions, 10 conditions, 1 params
0.0221 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
0.0223 	EXP 	New trial (rep=0, index=0): OrderedDict([('study_word', 'vase')])
0.0631 	EXP 	text: height = 0.05
0.0631 	EXP 	text: height = 0.05
0.0631 	EXP 	text: height = 0.05
0.0631 	EXP 	text: text = 'vase'
0.0631 	EXP 	slider: markerPos = None
0.0631 	EXP 	slider: markerPos = None
0.0631 	EXP 	text: autoDraw = True
0.0631 	EXP 	slider: autoDraw = True
1.3545 	DATA 	Mouse: Left button down, pos=(102,137)
1.3796 	EXP 	slider: markerPos = 1.0133333333333334
1.4130 	EXP 	slider: markerPos = 1.0133333333333334
1.4466 	EXP 	slider: markerPos = 1.0133333333333334
1.4798 	EXP 	slider: markerPos = 1.0133333333333334
1.5132 	EXP 	slider: markerPos = 1.0133333333333334
1.5465 	EXP 	slider: markerPos = 1.0133333333333334
1.5799 	EXP 	slider: markerPos = 1.0133333333333334
1.5871 	DATA 	Mouse:  Left button up, pos=(102,137)
1.6132 	EXP 	slider: markerPos = 1.0133333333333334
1.6282 	EXP 	New trial (rep=0, index=1): OrderedDict([('study_word', 'happy')])
1.6629 	EXP 	text: autoDraw = False
1.6629 	EXP 	slider: autoDraw = False
1.6629 	EXP 	text: height = 0.05
1.6629 	EXP 	text: height = 0.05
1.6629 	EXP 	text: height = 0.05
1.6629 	EXP 	text: text = 'happy'
1.6629 	EXP 	slider: markerPos = None
1.6629 	EXP 	slider: markerPos = None
1.6629 	EXP 	text: autoDraw = True
1.6629 	EXP 	slider: autoDraw = True
2.0872 	DATA 	Mouse: Left button down, pos=(102,137)
2.1161 	EXP 	slider: markerPos = 1.0133333333333334
2.1465 	EXP 	slider: markerPos = 1.0133333333333334
2.1794 	EXP 	slider: markerPos = 1.0133333333333334
2.2129 	EXP 	slider: markerPos = 1.0133333333333334
2.2462 	EXP 	slider: markerPos = 1.0133333333333334
2.2795 	EXP 	slider: markerPos = 1.0133333333333334
2.2883 	DATA 	Mouse:  Left button up, pos=(102,137)
2.3129 	EXP 	slider: markerPos = 1.0133333333333334
2.3251 	EXP 	New trial (rep=0, index=2): OrderedDict([('study_word', 'class')])
2.3633 	EXP 	text: autoDraw = False
2.3633 	EXP 	slider: autoDraw = False
2.3633 	EXP 	text: height = 0.05
2.3633 	EXP 	text: height = 0.05
2.3633 	EXP 	text: height = 0.05
2.3633 	EXP 	text: text = 'class'
2.3633 	EXP 	slider: markerPos = None
2.3633 	EXP 	slider: markerPos = None
2.3633 	EXP 	text: autoDraw = True
2.3633 	EXP 	slider: autoDraw = True
2.6041 	DATA 	Mouse: Left button down, pos=(102,137)
2.6302 	EXP 	slider: markerPos = 1.0133333333333334
2.6629 	EXP 	slider: markerPos = 1.0133333333333334
2.6988 	EXP 	slider: markerPos = 1.0133333333333334
2.7314 	EXP 	slider: markerPos = 1.0133333333333334
2.7627 	EXP 	slider: markerPos = 1.0133333333333334
2.7962 	EXP 	slider: markerPos = 1.0133333333333334
2.8293 	EXP 	slider: markerPos = 1.0133333333333334
2.8372 	DATA 	Mouse:  Left button up, pos=(102,137)
2.8628 	EXP 	slider: markerPos = 1.0133333333333334
2.8739 	EXP 	New trial (rep=0, index=3): OrderedDict([('study_word', 'tiger')])
2.9291 	EXP 	text: autoDraw = False
2.9291 	EXP 	slider: autoDraw = False
2.9291 	EXP 	text: height = 0.05
2.9291 	EXP 	text: height = 0.05
2.9291 	EXP 	text: height = 0.05
2.9291 	EXP 	text: text = 'tiger'
2.9291 	EXP 	slider: markerPos = None
2.9291 	EXP 	slider: markerPos = None
2.9291 	EXP 	text: autoDraw = True
2.9291 	EXP 	slider: autoDraw = True
3.1378 	DATA 	Mouse: Left button down, pos=(102,137)
3.1625 	EXP 	slider: markerPos = 1.0133333333333334
3.1962 	EXP 	slider: markerPos = 1.0133333333333334
3.2294 	EXP 	slider: markerPos = 1.0133333333333334
3.2623 	EXP 	slider: markerPos = 1.0133333333333334
3.2963 	EXP 	slider: markerPos = 1.0133333333333334
3.3294 	EXP 	slider: markerPos = 1.0133333333333334
3.3568 	DATA 	Mouse:  Left button up, pos=(102,137)
3.3625 	EXP 	slider: markerPos = 1.0133333333333334
3.3955 	EXP 	slider: markerPos = 1.0133333333333334
3.4029 	EXP 	New trial (rep=0, index=4): OrderedDict([('study_word', 'cushion')])
3.4287 	EXP 	text: autoDraw = False
3.4287 	EXP 	slider: autoDraw = False
3.4287 	EXP 	text: height = 0.05
3.4287 	EXP 	text: height = 0.05
3.4287 	EXP 	text: height = 0.05
3.4287 	EXP 	text: text = 'cushion'
3.4287 	EXP 	slider: markerPos = None
3.4287 	EXP 	slider: markerPos = None
3.4287 	EXP 	text: autoDraw = True
3.4287 	EXP 	slider: autoDraw = True
3.6699 	DATA 	Mouse: Left button down, pos=(102,137)
3.6953 	EXP 	slider: markerPos = 1.0133333333333334
3.7292 	EXP 	slider: markerPos = 1.0133333333333334
3.7623 	EXP 	slider: markerPos = 1.0133333333333334
3.7952 	EXP 	slider: markerPos = 1.0133333333333334
3.8291 	EXP 	slider: markerPos = 1.0133333333333334
3.8621 	EXP 	slider: markerPos = 1.0133333333333334
3.8808 	DATA 	Mouse:  Left button up, pos=(102,137)
3.8957 	EXP 	slider: markerPos = 1.0133333333333334
3.9291 	EXP 	slider: markerPos = 1.0133333333333334
3.9401 	EXP 	New trial (rep=0, index=5): OrderedDict([('study_word', 'piano')])
3.9788 	EXP 	text: autoDraw = False
3.9788 	EXP 	slider: autoDraw = False
3.9788 	EXP 	text: height = 0.05
3.9788 	EXP 	text: height = 0.05
3.9788 	EXP 	text: height = 0.05
3.9788 	EXP 	text: text = 'piano'
3.9788 	EXP 	slider: markerPos = None
3.9788 	EXP 	slider: markerPos = None
3.9788 	EXP 	text: autoDraw = True
3.9788 	EXP 	slider: autoDraw = True
4.2003 	DATA 	Mouse: Left button down, pos=(102,137)
4.2456 	EXP 	slider: markerPos = 1.0133333333333334
4.2790 	EXP 	slider: markerPos = 1.0133333333333334
4.3123 	EXP 	slider: markerPos = 1.0133333333333334
4.3452 	EXP 	slider: markerPos = 1.0133333333333334
4.3787 	EXP 	slider: markerPos = 1.0133333333333334
4.4121 	EXP 	slider: markerPos = 1.0133333333333334
4.4199 	DATA 	Mouse:  Left button up, pos=(102,137)
4.4454 	EXP 	slider: markerPos = 1.0133333333333334
4.4563 	EXP 	New trial (rep=0, index=6): OrderedDict([('study_word', 'book')])
4.4950 	EXP 	text: autoDraw = False
4.4950 	EXP 	slider: autoDraw = False
4.4950 	EXP 	text: height = 0.05
4.4950 	EXP 	text: height = 0.05
4.4950 	EXP 	text: height = 0.05
4.4950 	EXP 	text: text = 'book'
4.4950 	EXP 	slider: markerPos = None
4.4950 	EXP 	slider: markerPos = None
4.4950 	EXP 	text: autoDraw = True
4.4950 	EXP 	slider: autoDraw = True
4.7537 	DATA 	Mouse: Left button down, pos=(102,137)
4.7787 	EXP 	slider: markerPos = 1.0133333333333334
4.8120 	EXP 	slider: markerPos = 1.0133333333333334
4.8451 	EXP 	slider: markerPos = 1.0133333333333334
4.8786 	EXP 	slider: markerPos = 1.0133333333333334
4.9120 	EXP 	slider: markerPos = 1.0133333333333334
4.9454 	EXP 	slider: markerPos = 1.0133333333333334
4.9526 	DATA 	Mouse:  Left button up, pos=(102,137)
4.9794 	EXP 	slider: markerPos = 1.0133333333333334
4.9900 	EXP 	New trial (rep=0, index=7): OrderedDict([('study_word', 'laptop')])
5.0286 	EXP 	text: autoDraw = False
5.0286 	EXP 	slider: autoDraw = False
5.0286 	EXP 	text: height = 0.05
5.0286 	EXP 	text: height = 0.05
5.0286 	EXP 	text: height = 0.05
5.0286 	EXP 	text: text = 'laptop'
5.0286 	EXP 	slider: markerPos = None
5.0286 	EXP 	slider: markerPos = None
5.0286 	EXP 	text: autoDraw = True
5.0286 	EXP 	slider: autoDraw = True
5.2692 	DATA 	Mouse: Left button down, pos=(102,137)
5.2951 	EXP 	slider: markerPos = 1.0133333333333334
5.3286 	EXP 	slider: markerPos = 1.0133333333333334
5.3618 	EXP 	slider: markerPos = 1.0133333333333334
5.3948 	EXP 	slider: markerPos = 1.0133333333333334
5.4282 	EXP 	slider: markerPos = 1.0133333333333334
5.4619 	EXP 	slider: markerPos = 1.0133333333333334
5.4849 	DATA 	Mouse:  Left button up, pos=(102,137)
5.4953 	EXP 	slider: markerPos = 1.0133333333333334
5.5285 	EXP 	slider: markerPos = 1.0133333333333334
5.5403 	EXP 	New trial (rep=0, index=8): OrderedDict([('study_word', 'table')])
5.5614 	EXP 	text: autoDraw = False
5.5614 	EXP 	slider: autoDraw = False
5.5614 	EXP 	text: height = 0.05
5.5614 	EXP 	text: height = 0.05
5.5614 	EXP 	text: height = 0.05
5.5614 	EXP 	text: text = 'table'
5.5614 	EXP 	slider: markerPos = None
5.5614 	EXP 	slider: markerPos = None
5.5614 	EXP 	text: autoDraw = True
5.5614 	EXP 	slider: autoDraw = True
5.8198 	DATA 	Mouse: Left button down, pos=(102,137)
5.8453 	EXP 	slider: markerPos = 1.0133333333333334
5.8784 	EXP 	slider: markerPos = 1.0133333333333334
5.9115 	EXP 	slider: markerPos = 1.0133333333333334
5.9452 	EXP 	slider: markerPos = 1.0133333333333334
5.9780 	EXP 	slider: markerPos = 1.0133333333333334
6.0117 	EXP 	slider: markerPos = 1.0133333333333334
6.0324 	DATA 	Mouse:  Left button up, pos=(102,137)
6.0448 	EXP 	slider: markerPos = 1.0133333333333334
6.0783 	EXP 	slider: markerPos = 1.0133333333333334
6.0912 	EXP 	New trial (rep=0, index=9): OrderedDict([('study_word', 'lunch')])
6.1278 	EXP 	text: autoDraw = False
6.1278 	EXP 	slider: autoDraw = False
6.1278 	EXP 	text: height = 0.05
6.1278 	EXP 	text: height = 0.05
6.1278 	EXP 	text: height = 0.05
6.1278 	EXP 	text: text = 'lunch'
6.1278 	EXP 	slider: markerPos = None
6.1278 	EXP 	slider: markerPos = None
6.1278 	EXP 	text: autoDraw = True
6.1278 	EXP 	slider: autoDraw = True
6.4846 	DATA 	Mouse: Left button down, pos=(102,137)
6.5105 	EXP 	slider: markerPos = 1.0133333333333334
6.5285 	EXP 	slider: markerPos = 1.0133333333333334
6.5609 	EXP 	slider: markerPos = 1.0133333333333334
6.5948 	EXP 	slider: markerPos = 1.0133333333333334
6.6282 	EXP 	slider: markerPos = 1.0133333333333334
6.6607 	EXP 	slider: markerPos = 1.0133333333333334
6.6780 	EXP 	slider: markerPos = 1.0133333333333334
6.6948 	EXP 	slider: markerPos = 1.0133333333333334
6.6989 	DATA 	Mouse:  Left button up, pos=(102,137)
6.7116 	EXP 	slider: markerPos = 1.0133333333333334
6.7202 	DEBUG 	Read csv file with pandas: test_words.csv
6.7209 	DEBUG 	Clearing unnamed columns from test_words.csv
6.7213 	EXP 	Imported test_words.csv as conditions, 20 conditions, 2 params
6.7216 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
6.7218 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', 'p_n_i_'), ('conditions', 'non_prime')])
6.7444 	EXP 	text: autoDraw = False
6.7444 	EXP 	slider: autoDraw = False
6.7444 	EXP 	text_2: height = 0.05
6.7444 	EXP 	text_2: height = 0.05
6.7444 	EXP 	text_2: height = 0.05
6.7444 	EXP 	text_2: text = 'p_n_i_'
6.7444 	EXP 	text_2: autoDraw = True
6.7444 	EXP 	textbox: autoDraw = True
6.7444 	EXP 	text_3: autoDraw = True
9.2496 	DATA 	Mouse: Left button down, pos=(360,128)
9.2530 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', 'b_o_'), ('conditions', 'prime')])
9.2772 	EXP 	text_2: autoDraw = False
9.2772 	EXP 	textbox: autoDraw = False
9.2772 	EXP 	text_3: autoDraw = False
9.2772 	EXP 	text_2: height = 0.05
9.2772 	EXP 	text_2: height = 0.05
9.2772 	EXP 	text_2: height = 0.05
9.2772 	EXP 	text_2: text = 'b_o_'
9.2772 	EXP 	text_2: autoDraw = True
9.2772 	EXP 	textbox: autoDraw = True
9.2772 	EXP 	text_3: autoDraw = True
9.4594 	DATA 	Mouse:  Left button up, pos=(360,128)
10.1654 	DATA 	Keypress: b
10.1713 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.1717 	DEBUG 	Uploading Texture Font fontname to graphics card
10.1744 	DEBUG 	Upload of Texture Font fontname complete
10.5393 	DATA 	Keypress: o
10.5467 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5471 	DEBUG 	Uploading Texture Font fontname to graphics card
10.5477 	DEBUG 	Upload of Texture Font fontname complete
10.7507 	DATA 	Keypress: o
11.0147 	DATA 	Keypress: k
11.0187 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0190 	DEBUG 	Uploading Texture Font fontname to graphics card
11.0195 	DEBUG 	Upload of Texture Font fontname complete
12.2302 	DATA 	Mouse: Left button down, pos=(360,128)
12.2319 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'b_r_'), ('conditions', 'non_prime')])
12.2588 	EXP 	text_2: autoDraw = False
12.2588 	EXP 	textbox: autoDraw = False
12.2588 	EXP 	text_3: autoDraw = False
12.2588 	EXP 	text_2: height = 0.05
12.2588 	EXP 	text_2: height = 0.05
12.2588 	EXP 	text_2: height = 0.05
12.2588 	EXP 	text_2: text = 'b_r_'
12.2588 	EXP 	text_2: autoDraw = True
12.2588 	EXP 	textbox: autoDraw = True
12.2588 	EXP 	text_3: autoDraw = True
12.4490 	DATA 	Mouse:  Left button up, pos=(360,128)
13.6455 	DATA 	Mouse: Left button down, pos=(360,128)
13.6676 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', 'cl_s_'), ('conditions', 'prime')])
13.6927 	EXP 	text_2: autoDraw = False
13.6927 	EXP 	textbox: autoDraw = False
13.6927 	EXP 	text_3: autoDraw = False
13.6927 	EXP 	text_2: height = 0.05
13.6927 	EXP 	text_2: height = 0.05
13.6927 	EXP 	text_2: height = 0.05
13.6927 	EXP 	text_2: text = 'cl_s_'
13.6927 	EXP 	text_2: autoDraw = True
13.6927 	EXP 	textbox: autoDraw = True
13.6927 	EXP 	text_3: autoDraw = True
13.8698 	DATA 	Mouse:  Left button up, pos=(360,128)
14.6810 	DATA 	Keypress: c
14.6871 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.6875 	DEBUG 	Uploading Texture Font fontname to graphics card
14.6882 	DEBUG 	Upload of Texture Font fontname complete
14.9143 	DATA 	Keypress: l
14.9186 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9190 	DEBUG 	Uploading Texture Font fontname to graphics card
14.9195 	DEBUG 	Upload of Texture Font fontname complete
15.3970 	DATA 	Keypress: a
15.4024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4028 	DEBUG 	Uploading Texture Font fontname to graphics card
15.4034 	DEBUG 	Upload of Texture Font fontname complete
15.7304 	DATA 	Keypress: s
15.7367 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7372 	DEBUG 	Uploading Texture Font fontname to graphics card
15.7380 	DEBUG 	Upload of Texture Font fontname complete
15.9550 	DATA 	Keypress: s
17.3187 	DATA 	Mouse: Left button down, pos=(360,128)
17.3305 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', 't_b_e'), ('conditions', 'prime')])
17.3577 	EXP 	text_2: autoDraw = False
17.3577 	EXP 	textbox: autoDraw = False
17.3577 	EXP 	text_3: autoDraw = False
17.3577 	EXP 	text_2: height = 0.05
17.3577 	EXP 	text_2: height = 0.05
17.3577 	EXP 	text_2: height = 0.05
17.3577 	EXP 	text_2: text = 't_b_e'
17.3577 	EXP 	text_2: autoDraw = True
17.3577 	EXP 	textbox: autoDraw = True
17.3577 	EXP 	text_3: autoDraw = True
