7.6749 	INFO 	Loaded monitor calibration from ['2024_08_09 00:06']
0.0101 	DEBUG 	Read csv file with pandas: study_words.csv
0.0109 	DEBUG 	Clearing unnamed columns from study_words.csv
0.0111 	EXP 	Imported study_words.csv as conditions, 10 conditions, 1 params
0.0115 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
0.0116 	EXP 	New trial (rep=0, index=0): OrderedDict([('study_word', 'book')])
0.0534 	EXP 	text: height = 0.05
0.0534 	EXP 	text: height = 0.05
0.0534 	EXP 	text: height = 0.05
0.0534 	EXP 	text: text = 'book'
0.0534 	EXP 	slider: markerPos = None
0.0534 	EXP 	slider: markerPos = None
0.0534 	EXP 	text: autoDraw = True
0.0534 	EXP 	slider: autoDraw = True
4.4758 	DATA 	Mouse: Left button down, pos=(98,121)
4.5019 	EXP 	slider: markerPos = 0.9866666666666668
4.5355 	EXP 	slider: markerPos = 0.9866666666666668
4.5694 	EXP 	slider: markerPos = 0.9866666666666668
4.6020 	EXP 	slider: markerPos = 0.9866666666666668
4.6199 	EXP 	slider: markerPos = 0.9866666666666668
4.6360 	EXP 	slider: markerPos = 0.9866666666666668
4.6528 	EXP 	slider: markerPos = 0.9866666666666668
4.6856 	EXP 	slider: markerPos = 0.9866666666666668
4.7079 	DATA 	Mouse:  Left button up, pos=(98,121)
4.7188 	EXP 	slider: markerPos = 0.9866666666666668
4.7521 	EXP 	slider: markerPos = 1
4.7633 	EXP 	New trial (rep=0, index=1): OrderedDict([('study_word', 'table')])
4.8022 	EXP 	text: autoDraw = False
4.8022 	EXP 	slider: autoDraw = False
4.8022 	EXP 	text: height = 0.05
4.8022 	EXP 	text: height = 0.05
4.8022 	EXP 	text: height = 0.05
4.8022 	EXP 	text: text = 'table'
4.8022 	EXP 	slider: markerPos = None
4.8022 	EXP 	slider: markerPos = None
4.8022 	EXP 	text: autoDraw = True
4.8022 	EXP 	slider: autoDraw = True
4.9754 	DATA 	Mouse: Left button down, pos=(98,121)
5.0017 	EXP 	slider: markerPos = 0.9866666666666668
5.0351 	EXP 	slider: markerPos = 0.9866666666666668
5.0690 	EXP 	slider: markerPos = 0.9866666666666668
5.1021 	EXP 	slider: markerPos = 0.9866666666666668
5.1354 	EXP 	slider: markerPos = 0.9866666666666668
5.1688 	EXP 	slider: markerPos = 0.9866666666666668
5.2019 	EXP 	slider: markerPos = 0.9866666666666668
5.2092 	DATA 	Mouse:  Left button up, pos=(98,121)
5.2355 	EXP 	slider: markerPos = 1
5.2464 	EXP 	New trial (rep=0, index=2): OrderedDict([('study_word', 'cushion')])
5.2852 	EXP 	text: autoDraw = False
5.2852 	EXP 	slider: autoDraw = False
5.2852 	EXP 	text: height = 0.05
5.2852 	EXP 	text: height = 0.05
5.2852 	EXP 	text: height = 0.05
5.2852 	EXP 	text: text = 'cushion'
5.2852 	EXP 	slider: markerPos = None
5.2852 	EXP 	slider: markerPos = None
5.2852 	EXP 	text: autoDraw = True
5.2852 	EXP 	slider: autoDraw = True
5.5238 	DATA 	Mouse: Left button down, pos=(98,121)
5.5354 	EXP 	slider: markerPos = 0.9866666666666668
5.5683 	EXP 	slider: markerPos = 0.9866666666666668
5.6018 	EXP 	slider: markerPos = 0.9866666666666668
5.6356 	EXP 	slider: markerPos = 0.9866666666666668
5.6689 	EXP 	slider: markerPos = 0.9866666666666668
5.7020 	EXP 	slider: markerPos = 0.9866666666666668
5.7353 	EXP 	slider: markerPos = 0.9866666666666668
5.7574 	DATA 	Mouse:  Left button up, pos=(98,121)
5.7684 	EXP 	slider: markerPos = 0.9866666666666668
5.8012 	EXP 	slider: markerPos = 1
5.8089 	EXP 	New trial (rep=0, index=3): OrderedDict([('study_word', 'piano')])
5.8344 	EXP 	text: autoDraw = False
5.8344 	EXP 	slider: autoDraw = False
5.8344 	EXP 	text: height = 0.05
5.8344 	EXP 	text: height = 0.05
5.8344 	EXP 	text: height = 0.05
5.8344 	EXP 	text: text = 'piano'
5.8344 	EXP 	slider: markerPos = None
5.8344 	EXP 	slider: markerPos = None
5.8344 	EXP 	text: autoDraw = True
5.8344 	EXP 	slider: autoDraw = True
6.0792 	DATA 	Mouse: Left button down, pos=(98,121)
6.1019 	EXP 	slider: markerPos = 0.9866666666666668
6.1343 	EXP 	slider: markerPos = 0.9866666666666668
6.1521 	EXP 	slider: markerPos = 0.9866666666666668
6.1686 	EXP 	slider: markerPos = 0.9866666666666668
6.1853 	EXP 	slider: markerPos = 0.9866666666666668
6.2024 	EXP 	slider: markerPos = 0.9866666666666668
6.2186 	EXP 	slider: markerPos = 0.9866666666666668
6.2352 	EXP 	slider: markerPos = 0.9866666666666668
6.2519 	EXP 	slider: markerPos = 0.9866666666666668
6.2685 	EXP 	slider: markerPos = 0.9866666666666668
6.2854 	EXP 	slider: markerPos = 0.9866666666666668
6.3021 	EXP 	slider: markerPos = 0.9866666666666668
6.3063 	DATA 	Mouse:  Left button up, pos=(98,121)
6.3187 	EXP 	slider: markerPos = 1
6.3245 	EXP 	New trial (rep=0, index=4): OrderedDict([('study_word', 'class')])
6.3515 	EXP 	text: autoDraw = False
6.3515 	EXP 	slider: autoDraw = False
6.3515 	EXP 	text: height = 0.05
6.3515 	EXP 	text: height = 0.05
6.3515 	EXP 	text: height = 0.05
6.3515 	EXP 	text: text = 'class'
6.3515 	EXP 	slider: markerPos = None
6.3515 	EXP 	slider: markerPos = None
6.3515 	EXP 	text: autoDraw = True
6.3515 	EXP 	slider: autoDraw = True
7.7086 	DATA 	Mouse: Left button down, pos=(98,121)
7.7351 	EXP 	slider: markerPos = 0.9866666666666668
7.7678 	EXP 	slider: markerPos = 0.9866666666666668
7.8012 	EXP 	slider: markerPos = 0.9866666666666668
7.8344 	EXP 	slider: markerPos = 0.9866666666666668
7.8675 	EXP 	slider: markerPos = 0.9866666666666668
7.9012 	EXP 	slider: markerPos = 0.9866666666666668
7.9345 	EXP 	slider: markerPos = 0.9866666666666668
7.9423 	DATA 	Mouse:  Left button up, pos=(98,121)
7.9678 	EXP 	slider: markerPos = 1
7.9786 	EXP 	New trial (rep=0, index=5): OrderedDict([('study_word', 'tiger')])
8.0175 	EXP 	text: autoDraw = False
8.0175 	EXP 	slider: autoDraw = False
8.0175 	EXP 	text: height = 0.05
8.0175 	EXP 	text: height = 0.05
8.0175 	EXP 	text: height = 0.05
8.0175 	EXP 	text: text = 'tiger'
8.0175 	EXP 	slider: markerPos = None
8.0175 	EXP 	slider: markerPos = None
8.0175 	EXP 	text: autoDraw = True
8.0175 	EXP 	slider: autoDraw = True
8.4524 	DATA 	Mouse: Left button down, pos=(98,121)
8.5010 	EXP 	slider: markerPos = 0.9866666666666668
8.5345 	EXP 	slider: markerPos = 0.9866666666666668
8.5679 	EXP 	slider: markerPos = 0.9866666666666668
8.6009 	EXP 	slider: markerPos = 0.9866666666666668
8.6340 	EXP 	slider: markerPos = 0.9866666666666668
8.6676 	EXP 	slider: markerPos = 0.9866666666666668
8.6763 	DATA 	Mouse:  Left button up, pos=(98,121)
8.7010 	EXP 	slider: markerPos = 1
8.7113 	EXP 	New trial (rep=0, index=6): OrderedDict([('study_word', 'vase')])
8.7508 	EXP 	text: autoDraw = False
8.7508 	EXP 	slider: autoDraw = False
8.7508 	EXP 	text: height = 0.05
8.7508 	EXP 	text: height = 0.05
8.7508 	EXP 	text: height = 0.05
8.7508 	EXP 	text: text = 'vase'
8.7508 	EXP 	slider: markerPos = None
8.7508 	EXP 	slider: markerPos = None
8.7508 	EXP 	text: autoDraw = True
8.7508 	EXP 	slider: autoDraw = True
8.9792 	DATA 	Mouse: Left button down, pos=(98,121)
9.0171 	EXP 	slider: markerPos = 0.9866666666666668
9.0507 	EXP 	slider: markerPos = 0.9866666666666668
9.0837 	EXP 	slider: markerPos = 0.9866666666666668
9.1169 	EXP 	slider: markerPos = 0.9866666666666668
9.1502 	EXP 	slider: markerPos = 0.9866666666666668
9.1839 	EXP 	slider: markerPos = 0.9866666666666668
9.2064 	DATA 	Mouse:  Left button up, pos=(98,121)
9.2175 	EXP 	slider: markerPos = 0.9866666666666668
9.2508 	EXP 	slider: markerPos = 1
9.2616 	EXP 	New trial (rep=0, index=7): OrderedDict([('study_word', 'lunch')])
9.3006 	EXP 	text: autoDraw = False
9.3006 	EXP 	slider: autoDraw = False
9.3006 	EXP 	text: height = 0.05
9.3006 	EXP 	text: height = 0.05
9.3006 	EXP 	text: height = 0.05
9.3006 	EXP 	text: text = 'lunch'
9.3006 	EXP 	slider: markerPos = None
9.3006 	EXP 	slider: markerPos = None
9.3006 	EXP 	text: autoDraw = True
9.3006 	EXP 	slider: autoDraw = True
9.7080 	DATA 	Mouse: Left button down, pos=(98,121)
9.7339 	EXP 	slider: markerPos = 0.9866666666666668
9.7670 	EXP 	slider: markerPos = 0.9866666666666668
9.8006 	EXP 	slider: markerPos = 0.9866666666666668
9.8341 	EXP 	slider: markerPos = 0.9866666666666668
9.8672 	EXP 	slider: markerPos = 0.9866666666666668
9.9005 	EXP 	slider: markerPos = 0.9866666666666668
9.9346 	EXP 	slider: markerPos = 0.9866666666666668
9.9428 	DATA 	Mouse:  Left button up, pos=(98,121)
9.9671 	EXP 	slider: markerPos = 1
9.9776 	EXP 	New trial (rep=0, index=8): OrderedDict([('study_word', 'laptop')])
10.0170 	EXP 	text: autoDraw = False
10.0170 	EXP 	slider: autoDraw = False
10.0170 	EXP 	text: height = 0.05
10.0170 	EXP 	text: height = 0.05
10.0170 	EXP 	text: height = 0.05
10.0170 	EXP 	text: text = 'laptop'
10.0170 	EXP 	slider: markerPos = None
10.0170 	EXP 	slider: markerPos = None
10.0170 	EXP 	text: autoDraw = True
10.0170 	EXP 	slider: autoDraw = True
10.4083 	DATA 	Mouse: Left button down, pos=(98,121)
10.4336 	EXP 	slider: markerPos = 0.9866666666666668
10.4667 	EXP 	slider: markerPos = 0.9866666666666668
10.5004 	EXP 	slider: markerPos = 0.9866666666666668
10.5337 	EXP 	slider: markerPos = 0.9866666666666668
10.5667 	EXP 	slider: markerPos = 0.9866666666666668
10.6005 	EXP 	slider: markerPos = 0.9866666666666668
10.6335 	EXP 	slider: markerPos = 0.9866666666666668
10.6410 	DATA 	Mouse:  Left button up, pos=(98,121)
10.6669 	EXP 	slider: markerPos = 1
10.6777 	EXP 	New trial (rep=0, index=9): OrderedDict([('study_word', 'happy')])
10.7168 	EXP 	text: autoDraw = False
10.7168 	EXP 	slider: autoDraw = False
10.7168 	EXP 	text: height = 0.05
10.7168 	EXP 	text: height = 0.05
10.7168 	EXP 	text: height = 0.05
10.7168 	EXP 	text: text = 'happy'
10.7168 	EXP 	slider: markerPos = None
10.7168 	EXP 	slider: markerPos = None
10.7168 	EXP 	text: autoDraw = True
10.7168 	EXP 	slider: autoDraw = True
11.1450 	DATA 	Mouse: Left button down, pos=(98,121)
11.1831 	EXP 	slider: markerPos = 0.9866666666666668
11.2166 	EXP 	slider: markerPos = 0.9866666666666668
11.2499 	EXP 	slider: markerPos = 0.9866666666666668
11.2836 	EXP 	slider: markerPos = 0.9866666666666668
11.3169 	EXP 	slider: markerPos = 0.9866666666666668
11.3503 	EXP 	slider: markerPos = 0.9866666666666668
11.3667 	DATA 	Mouse:  Left button up, pos=(98,121)
11.3840 	EXP 	slider: markerPos = 0.9866666666666668
11.4168 	EXP 	slider: markerPos = 1
11.4305 	DEBUG 	Read csv file with pandas: test_words.csv
11.4316 	DEBUG 	Clearing unnamed columns from test_words.csv
11.4324 	EXP 	Imported test_words.csv as conditions, 20 conditions, 2 params
11.4330 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
11.4333 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', 's_o_'), ('conditions', 'non_prime')])
11.4665 	EXP 	text: autoDraw = False
11.4665 	EXP 	slider: autoDraw = False
11.4665 	EXP 	text_2: height = 0.05
11.4665 	EXP 	text_2: height = 0.05
11.4665 	EXP 	text_2: height = 0.05
11.4665 	EXP 	text_2: text = 's_o_'
11.4665 	EXP 	text_2: autoDraw = True
11.4665 	EXP 	textbox: autoDraw = True
11.4665 	EXP 	text_3: autoDraw = True
11.7387 	DATA 	Mouse: Left button down, pos=(98,121)
11.9721 	DATA 	Mouse:  Left button up, pos=(98,121)
14.7217 	DATA 	Mouse: Left button down, pos=(365,140)
14.9377 	DATA 	Mouse:  Left button up, pos=(365,140)
15.5611 	DATA 	Mouse: Left button down, pos=(365,140)
15.7876 	DATA 	Mouse:  Left button up, pos=(365,140)
16.4745 	DATA 	Mouse: Left button down, pos=(377,130)
16.4863 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', 'c_s_i_n'), ('conditions', 'prime')])
16.4988 	EXP 	text_2: autoDraw = False
16.4988 	EXP 	textbox: autoDraw = False
16.4988 	EXP 	text_3: autoDraw = False
16.4988 	EXP 	text_2: height = 0.05
16.4988 	EXP 	text_2: height = 0.05
16.4988 	EXP 	text_2: height = 0.05
16.4988 	EXP 	text_2: text = 'c_s_i_n'
16.4988 	EXP 	text_2: autoDraw = True
16.4988 	EXP 	textbox: autoDraw = True
16.4988 	EXP 	text_3: autoDraw = True
16.6901 	DATA 	Mouse:  Left button up, pos=(377,130)
17.4747 	DATA 	Keypress: c
17.4779 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4783 	DEBUG 	Uploading Texture Font fontname to graphics card
17.4808 	DEBUG 	Upload of Texture Font fontname complete
17.6947 	DATA 	Keypress: u
17.7009 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7014 	DEBUG 	Uploading Texture Font fontname to graphics card
17.7022 	DEBUG 	Upload of Texture Font fontname complete
17.9032 	DATA 	Keypress: s
17.9079 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.9082 	DEBUG 	Uploading Texture Font fontname to graphics card
17.9088 	DEBUG 	Upload of Texture Font fontname complete
18.0018 	DATA 	Keypress: h
18.2695 	DATA 	Keypress: i
18.2745 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2750 	DEBUG 	Uploading Texture Font fontname to graphics card
18.2757 	DEBUG 	Upload of Texture Font fontname complete
18.4411 	DATA 	Keypress: o
18.4450 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4453 	DEBUG 	Uploading Texture Font fontname to graphics card
18.4460 	DEBUG 	Upload of Texture Font fontname complete
18.6196 	DATA 	Keypress: n
18.6248 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6252 	DEBUG 	Uploading Texture Font fontname to graphics card
18.6257 	DEBUG 	Upload of Texture Font fontname complete
19.5364 	DATA 	Mouse: Left button down, pos=(377,130)
19.5380 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'g_a_s'), ('conditions', 'non_prime')])
19.5639 	EXP 	text_2: autoDraw = False
19.5639 	EXP 	textbox: autoDraw = False
19.5639 	EXP 	text_3: autoDraw = False
19.5639 	EXP 	text_2: height = 0.05
19.5639 	EXP 	text_2: height = 0.05
19.5639 	EXP 	text_2: height = 0.05
19.5639 	EXP 	text_2: text = 'g_a_s'
19.5639 	EXP 	text_2: autoDraw = True
19.5639 	EXP 	textbox: autoDraw = True
19.5639 	EXP 	text_3: autoDraw = True
19.7706 	DATA 	Mouse:  Left button up, pos=(377,130)
21.0655 	DATA 	Mouse: Left button down, pos=(377,130)
21.0868 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', 't_b_e'), ('conditions', 'prime')])
21.1157 	EXP 	text_2: autoDraw = False
21.1157 	EXP 	textbox: autoDraw = False
21.1157 	EXP 	text_3: autoDraw = False
21.1157 	EXP 	text_2: height = 0.05
21.1157 	EXP 	text_2: height = 0.05
21.1157 	EXP 	text_2: height = 0.05
21.1157 	EXP 	text_2: text = 't_b_e'
21.1157 	EXP 	text_2: autoDraw = True
21.1157 	EXP 	textbox: autoDraw = True
21.1157 	EXP 	text_3: autoDraw = True
21.2857 	DATA 	Mouse:  Left button up, pos=(377,130)
22.0014 	DATA 	Keypress: t
22.0086 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.0091 	DEBUG 	Uploading Texture Font fontname to graphics card
